time,voltage
2022-08-01 00:00:00,12.746551724137934
2022-08-01 01:00:00,12.700000000000003
2022-08-01 02:00:00,12.681034482758621
2022-08-01 03:00:00,12.6
2022-08-01 04:00:00,12.6
2022-08-01 05:00:00,12.6
2022-08-01 06:00:00,12.604347826086961
2022-08-01 07:00:00,12.926086956521742
2022-08-01 08:00:00,13.125862068965514
2022-08-01 09:00:00,13.912727272727276
2022-08-01 10:00:00,14.1
2022-08-01 11:00:00,14.1
2022-08-01 12:00:00,14.100000000000001
2022-08-01 13:00:00,14.1
2022-08-01 14:00:00,13.6
2022-08-01 15:00:00,13.600000000000001
2022-08-01 16:00:00,13.6
2022-08-01 17:00:00,13.600000000000001
2022-08-01 18:00:00,13.479999999999999
2022-08-01 19:00:00,12.81206896551724
2022-08-01 20:00:00,12.800000000000004
2022-08-01 21:00:00,12.800000000000002
2022-08-01 22:00:00,12.800000000000004
2022-08-01 23:00:00,12.799999999999997
2022-08-02 00:00:00,12.76034482758621
2022-08-02 01:00:00,12.700000000000001
2022-08-02 02:00:00,12.682758620689656
2022-08-02 03:00:00,12.6
2022-08-02 04:00:00,12.600000000000001
2022-08-02 05:00:00,12.600000000000003
2022-08-02 06:00:00,12.661363636363632
2022-08-02 07:00:00,13.086206896551724
2022-08-02 08:00:00,13.53103448275862
2022-08-02 09:00:00,13.940425531914894
2022-08-02 10:00:00,14.100000000000003
2022-08-02 11:00:00,14.10344827586207
2022-08-02 12:00:00,14.1
2022-08-02 13:00:00,14.1
2022-08-02 14:00:00,13.61896551724138
2022-08-02 15:00:00,13.6
2022-08-02 16:00:00,13.600000000000001
2022-08-02 17:00:00,13.6
2022-08-02 18:00:00,13.59310344827586
2022-08-02 19:00:00,12.882142857142856
2022-08-02 20:00:00,12.800000000000004
2022-08-02 21:00:00,12.800000000000002
2022-08-02 22:00:00,12.799999999999997
2022-08-02 23:00:00,12.800000000000002
2022-08-03 00:00:00,12.799999999999995
2022-08-03 01:00:00,12.715517241379315
2022-08-03 02:00:00,12.700000000000003
2022-08-03 03:00:00,12.622413793103446
2022-08-03 04:00:00,12.6
2022-08-03 05:00:00,12.6
2022-08-03 06:00:00,12.627906976744184
2022-08-03 07:00:00,13.025862068965518
2022-08-03 08:00:00,13.567241379310344
2022-08-03 09:00:00,14.1
2022-08-03 10:00:00,14.105172413793102
2022-08-03 11:00:00,14.1
2022-08-03 12:00:00,14.1
2022-08-03 13:00:00,13.939655172413794
2022-08-03 14:00:00,13.6
2022-08-03 15:00:00,13.6
2022-08-03 16:00:00,13.599999999999998
2022-08-03 17:00:00,13.6
2022-08-03 18:00:00,13.520689655172413
2022-08-03 19:00:00,12.9
2022-08-03 20:00:00,12.810344827586205
2022-08-03 21:00:00,12.799999999999994
2022-08-03 22:00:00,12.799999999999997
2022-08-03 23:00:00,12.799999999999997
2022-08-04 00:00:00,12.77543859649123
2022-08-04 01:00:00,12.700000000000003
2022-08-04 02:00:00,12.7
2022-08-04 03:00:00,12.600000000000005
2022-08-04 04:00:00,12.600000000000003
2022-08-04 05:00:00,12.6
2022-08-04 06:00:00,12.6
2022-08-04 07:00:00,12.93333333333333
2022-08-04 08:00:00,13.586000000000002
2022-08-04 09:00:00,14.1
2022-08-04 10:00:00,14.099999999999998
2022-08-04 11:00:00,
2022-08-04 12:00:00,
2022-08-04 13:00:00,
2022-08-04 14:00:00,
2022-08-04 15:00:00,
2022-08-04 16:00:00,
2022-08-04 17:00:00,
2022-08-04 18:00:00,
2022-08-04 19:00:00,
2022-08-04 20:00:00,
2022-08-04 21:00:00,12.8
2022-08-04 22:00:00,12.799999999999997
2022-08-04 23:00:00,12.78793103448276
2022-08-05 00:00:00,12.703448275862073
2022-08-05 01:00:00,12.700000000000003
2022-08-05 02:00:00,12.639655172413791
2022-08-05 03:00:00,12.6
2022-08-05 04:00:00,12.6
2022-08-05 05:00:00,12.6
2022-08-05 06:00:00,12.598275862068965
2022-08-05 07:00:00,12.910344827586206
2022-08-05 08:00:00,13.339655172413794
2022-08-05 09:00:00,14.1
2022-08-05 10:00:00,14.1
2022-08-05 11:00:00,14.1
2022-08-05 12:00:00,14.1
2022-08-05 13:00:00,14.08448275862069
2022-08-05 14:00:00,13.6
2022-08-05 15:00:00,13.600000000000001
2022-08-05 16:00:00,13.6
2022-08-05 17:00:00,13.14259259259259
2022-08-05 18:00:00,12.816666666666665
2022-08-05 19:00:00,12.800000000000002
2022-08-05 20:00:00,
2022-08-05 21:00:00,
2022-08-05 22:00:00,
2022-08-05 23:00:00,
2022-08-06 00:00:00,
2022-08-06 01:00:00,
2022-08-06 02:00:00,
2022-08-06 03:00:00,
2022-08-06 04:00:00,
2022-08-06 05:00:00,
2022-08-06 06:00:00,
2022-08-06 07:00:00,
2022-08-06 08:00:00,13.891891891891895
2022-08-06 09:00:00,14.1
2022-08-06 10:00:00,14.1
2022-08-06 11:00:00,14.1
2022-08-06 12:00:00,14.1
2022-08-06 13:00:00,13.88135593220339
2022-08-06 14:00:00,13.6
2022-08-06 15:00:00,13.6
2022-08-06 16:00:00,13.6
2022-08-06 17:00:00,13.6
2022-08-06 18:00:00,13.248275862068967
2022-08-06 19:00:00,12.825862068965515
2022-08-06 20:00:00,12.799999999999997
2022-08-06 21:00:00,12.799999999999997
2022-08-06 22:00:00,12.799999999999997
2022-08-06 23:00:00,12.799999999999997
2022-08-07 00:00:00,12.765517241379314
2022-08-07 01:00:00,12.700000000000003
2022-08-07 02:00:00,12.700000000000003
2022-08-07 03:00:00,12.60689655172414
2022-08-07 04:00:00,12.6
2022-08-07 05:00:00,12.6
2022-08-07 06:00:00,12.689285714285715
2022-08-07 07:00:00,13.222413793103449
2022-08-07 08:00:00,14.03448275862069
2022-08-07 09:00:00,14.101724137931035
2022-08-07 10:00:00,14.1
2022-08-07 11:00:00,14.1
2022-08-07 12:00:00,14.1
2022-08-07 13:00:00,13.639655172413791
2022-08-07 14:00:00,13.6
2022-08-07 15:00:00,13.6
2022-08-07 16:00:00,13.6
2022-08-07 17:00:00,13.6
2022-08-07 18:00:00,13.30892857142857
2022-08-07 19:00:00,12.828571428571431
2022-08-07 20:00:00,12.800000000000002
2022-08-07 21:00:00,12.8
2022-08-07 22:00:00,12.800000000000002
2022-08-07 23:00:00,12.72115384615385
2022-08-08 00:00:00,12.7
2022-08-08 01:00:00,12.699999999999996
2022-08-08 02:00:00,12.6
2022-08-08 03:00:00,
2022-08-08 04:00:00,
2022-08-08 05:00:00,
2022-08-08 06:00:00,
2022-08-08 07:00:00,13.1
2022-08-08 08:00:00,13.43965517241379
2022-08-08 09:00:00,14.086206896551724
2022-08-08 10:00:00,14.1
2022-08-08 11:00:00,14.1
2022-08-08 12:00:00,14.1
2022-08-08 13:00:00,14.003448275862068
2022-08-08 14:00:00,13.600000000000003
2022-08-08 15:00:00,
2022-08-08 16:00:00,13.599999999999998
2022-08-08 17:00:00,13.410526315789468
2022-08-08 18:00:00,12.894827586206896
2022-08-08 19:00:00,12.799999999999997
2022-08-08 20:00:00,12.799999999999997
2022-08-08 21:00:00,12.799999999999997
2022-08-08 22:00:00,12.799999999999997
2022-08-08 23:00:00,12.744827586206899
2022-08-09 00:00:00,12.700000000000003
2022-08-09 01:00:00,12.700000000000003
2022-08-09 02:00:00,12.610344827586207
2022-08-09 03:00:00,12.6
2022-08-09 04:00:00,12.6
2022-08-09 05:00:00,12.598275862068965
2022-08-09 06:00:00,12.589655172413794
2022-08-09 07:00:00,13.013793103448275
2022-08-09 08:00:00,13.691071428571428
2022-08-09 09:00:00,14.1
2022-08-09 10:00:00,14.099999999999998
2022-08-09 11:00:00,13.99137931034483
2022-08-09 12:00:00,14.012280701754385
2022-08-09 13:00:00,14.07719298245614
2022-08-09 14:00:00,13.6
2022-08-09 15:00:00,13.6
2022-08-09 16:00:00,13.6
2022-08-09 17:00:00,13.6
2022-08-09 18:00:00,13.470175438596492
2022-08-09 19:00:00,12.81818181818182
2022-08-09 20:00:00,12.799999999999999
2022-08-09 21:00:00,12.799999999999994
2022-08-09 22:00:00,12.799999999999997
2022-08-09 23:00:00,12.799999999999997
2022-08-10 00:00:00,12.7448275862069
2022-08-10 01:00:00,12.700000000000003
2022-08-10 02:00:00,12.681034482758621
2022-08-10 03:00:00,12.6
2022-08-10 04:00:00,12.6
2022-08-10 05:00:00,12.6
2022-08-10 06:00:00,12.610344827586209
2022-08-10 07:00:00,12.982758620689651
2022-08-10 08:00:00,13.732758620689655
2022-08-10 09:00:00,14.094642857142857
2022-08-10 10:00:00,14.1
2022-08-10 11:00:00,14.1
2022-08-10 12:00:00,14.1
2022-08-10 13:00:00,13.85344827586207
2022-08-10 14:00:00,13.6
2022-08-10 15:00:00,13.6
2022-08-10 16:00:00,13.6
2022-08-10 17:00:00,13.6
2022-08-10 18:00:00,13.467241379310343
2022-08-10 19:00:00,12.9
2022-08-10 20:00:00,12.813793103448273
2022-08-10 21:00:00,12.799999999999999
2022-08-10 22:00:00,12.799999999999997
2022-08-10 23:00:00,12.799999999999997
2022-08-11 00:00:00,12.794827586206896
2022-08-11 01:00:00,12.703508771929826
2022-08-11 02:00:00,12.700000000000003
2022-08-11 03:00:00,12.644827586206894
2022-08-11 04:00:00,12.6
2022-08-11 05:00:00,12.6
2022-08-11 06:00:00,12.646551724137929
2022-08-11 07:00:00,13.060344827586205
2022-08-11 08:00:00,13.698275862068966
2022-08-11 09:00:00,14.1
2022-08-11 10:00:00,14.10344827586207
2022-08-11 11:00:00,14.1
2022-08-11 12:00:00,14.1
2022-08-11 13:00:00,13.89310344827586
2022-08-11 14:00:00,13.6
2022-08-11 15:00:00,13.6
2022-08-11 16:00:00,13.6
2022-08-11 17:00:00,13.6
2022-08-11 18:00:00,13.310526315789472
2022-08-11 19:00:00,12.799999999999997
2022-08-11 20:00:00,12.799999999999997
2022-08-11 21:00:00,12.799999999999997
2022-08-11 22:00:00,12.799999999999997
2022-08-11 23:00:00,12.774418604651164
2022-08-12 00:00:00,12.700000000000003
2022-08-12 01:00:00,12.700000000000003
2022-08-12 02:00:00,12.6
2022-08-12 03:00:00,12.6
2022-08-12 04:00:00,12.6
2022-08-12 05:00:00,12.6
2022-08-12 06:00:00,12.563793103448276
2022-08-12 07:00:00,12.755172413793103
2022-08-12 08:00:00,13.118965517241376
2022-08-12 09:00:00,13.965517241379308
2022-08-12 10:00:00,14.1
2022-08-12 11:00:00,14.100000000000001
2022-08-12 12:00:00,14.1
2022-08-12 13:00:00,14.1
2022-08-12 14:00:00,13.74035087719298
2022-08-12 15:00:00,13.600000000000001
2022-08-12 16:00:00,13.6
2022-08-12 17:00:00,13.368965517241376
2022-08-12 18:00:00,12.8
2022-08-12 19:00:00,
2022-08-12 20:00:00,
2022-08-12 21:00:00,
2022-08-12 22:00:00,
2022-08-12 23:00:00,
2022-08-13 00:00:00,
2022-08-13 01:00:00,
2022-08-13 02:00:00,
2022-08-13 03:00:00,
2022-08-13 04:00:00,
2022-08-13 05:00:00,
2022-08-13 06:00:00,12.749999999999998
2022-08-13 07:00:00,13.016071428571427
2022-08-13 08:00:00,13.361904761904762
2022-08-13 09:00:00,13.36
2022-08-13 10:00:00,13.3
2022-08-13 11:00:00,14.1
2022-08-13 12:00:00,13.5
2022-08-13 13:00:00,14.1
2022-08-13 14:00:00,
2022-08-13 15:00:00,13.899999999999999
2022-08-13 16:00:00,13.757142857142854
2022-08-13 17:00:00,14.1
2022-08-13 18:00:00,12.8
2022-08-13 19:00:00,12.800000000000002
2022-08-13 20:00:00,12.799999999999999
2022-08-13 21:00:00,12.799999999999997
2022-08-13 22:00:00,12.777083333333332
2022-08-13 23:00:00,12.700000000000003
2022-08-14 00:00:00,12.700000000000003
2022-08-14 01:00:00,12.663793103448276
2022-08-14 02:00:00,12.6
2022-08-14 03:00:00,12.6
2022-08-14 04:00:00,12.6
2022-08-14 05:00:00,12.582758620689654
2022-08-14 06:00:00,12.584482758620688
2022-08-14 07:00:00,13.1
2022-08-14 08:00:00,13.96818181818182
2022-08-14 09:00:00,14.099999999999998
2022-08-14 10:00:00,14.100000000000001
2022-08-14 11:00:00,14.1
2022-08-14 12:00:00,14.1
2022-08-14 13:00:00,13.775862068965518
2022-08-14 14:00:00,13.6
2022-08-14 15:00:00,13.600000000000001
2022-08-14 16:00:00,13.6
2022-08-14 17:00:00,13.6
2022-08-14 18:00:00,13.501724137931035
2022-08-14 19:00:00,12.803448275862067
2022-08-14 20:00:00,12.799999999999997
2022-08-14 21:00:00,12.799999999999995
2022-08-14 22:00:00,12.799999999999997
2022-08-14 23:00:00,12.799999999999997
2022-08-15 00:00:00,12.70847457627119
2022-08-15 01:00:00,12.700000000000003
2022-08-15 02:00:00,12.656896551724136
2022-08-15 03:00:00,12.6
2022-08-15 04:00:00,12.6
2022-08-15 05:00:00,12.6
2022-08-15 06:00:00,12.607499999999998
2022-08-15 07:00:00,13.027586206896554
2022-08-15 08:00:00,13.568571428571431
2022-08-15 09:00:00,14.1
2022-08-15 10:00:00,14.100000000000003
2022-08-15 11:00:00,14.100000000000001
2022-08-15 12:00:00,14.100000000000003
2022-08-15 13:00:00,13.790697674418608
2022-08-15 14:00:00,13.6
2022-08-15 15:00:00,13.6
2022-08-15 16:00:00,13.6
2022-08-15 17:00:00,13.6
2022-08-15 18:00:00,13.336206896551722
2022-08-15 19:00:00,12.800000000000002
2022-08-15 20:00:00,12.800000000000002
2022-08-15 21:00:00,12.799999999999997
2022-08-15 22:00:00,12.799999999999997
2022-08-15 23:00:00,12.799999999999997
2022-08-16 00:00:00,12.772413793103452
2022-08-16 01:00:00,12.700000000000003
2022-08-16 02:00:00,12.689655172413794
2022-08-16 03:00:00,12.6
2022-08-16 04:00:00,12.6
2022-08-16 05:00:00,12.6
2022-08-16 06:00:00,12.6
2022-08-16 07:00:00,12.705769230769231
2022-08-16 08:00:00,13.349999999999996
2022-08-16 09:00:00,13.884444444444446
2022-08-16 10:00:00,13.858620689655176
2022-08-16 11:00:00,14.109090909090911
2022-08-16 12:00:00,14.1
2022-08-16 13:00:00,14.099999999999998
2022-08-16 14:00:00,13.953448275862069
2022-08-16 15:00:00,13.600000000000001
2022-08-16 16:00:00,13.6
2022-08-16 17:00:00,13.518181818181818
2022-08-16 18:00:00,12.935135135135138
2022-08-16 19:00:00,12.800000000000002
2022-08-16 20:00:00,12.799999999999997
2022-08-16 21:00:00,12.799999999999997
2022-08-16 22:00:00,12.799999999999997
2022-08-16 23:00:00,12.78793103448276
2022-08-17 00:00:00,12.705000000000002
2022-08-17 01:00:00,12.699999999999998
2022-08-17 02:00:00,12.616071428571429
2022-08-17 03:00:00,12.6
2022-08-17 04:00:00,12.6
2022-08-17 05:00:00,12.600000000000001
2022-08-17 06:00:00,12.5
2022-08-17 07:00:00,12.75
2022-08-17 08:00:00,12.875
2022-08-17 09:00:00,13.0375
2022-08-17 10:00:00,
2022-08-17 11:00:00,14.00377358490566
2022-08-17 12:00:00,14.1
2022-08-17 13:00:00,14.1
2022-08-17 14:00:00,14.1
2022-08-17 15:00:00,14.025862068965518
2022-08-17 16:00:00,13.6
2022-08-17 17:00:00,13.586206896551724
2022-08-17 18:00:00,13.16206896551724
2022-08-17 19:00:00,12.799999999999997
2022-08-17 20:00:00,12.799999999999997
2022-08-17 21:00:00,12.799999999999999
2022-08-17 22:00:00,12.799999999999997
2022-08-17 23:00:00,12.780701754385966
2022-08-18 00:00:00,12.700000000000003
2022-08-18 01:00:00,12.700000000000003
2022-08-18 02:00:00,12.639655172413791
2022-08-18 03:00:00,12.6
2022-08-18 04:00:00,12.6
2022-08-18 05:00:00,12.6
2022-08-18 06:00:00,12.618965517241376
2022-08-18 07:00:00,13.070689655172412
2022-08-18 08:00:00,13.517241379310343
2022-08-18 09:00:00,14.077586206896552
2022-08-18 10:00:00,14.1
2022-08-18 11:00:00,14.100000000000003
2022-08-18 12:00:00,14.1
2022-08-18 13:00:00,14.06739130434783
2022-08-18 14:00:00,13.600000000000001
2022-08-18 15:00:00,13.600000000000003
2022-08-18 16:00:00,13.6
2022-08-18 17:00:00,13.5875
2022-08-18 18:00:00,13.088888888888889
2022-08-18 19:00:00,12.799999999999999
2022-08-18 20:00:00,12.8
2022-08-18 21:00:00,12.800000000000002
2022-08-18 22:00:00,12.800000000000004
2022-08-18 23:00:00,12.699999999999998
2022-08-19 00:00:00,12.699999999999998
2022-08-19 01:00:00,
2022-08-19 02:00:00,
2022-08-19 03:00:00,12.6
2022-08-19 04:00:00,12.6
2022-08-19 05:00:00,12.583333333333334
2022-08-19 06:00:00,12.593103448275865
2022-08-19 07:00:00,13.020588235294118
2022-08-19 08:00:00,13.219047619047618
2022-08-19 09:00:00,13.800000000000004
2022-08-19 10:00:00,14.11
2022-08-19 11:00:00,14.099999999999998
2022-08-19 12:00:00,14.1
2022-08-19 13:00:00,14.1
2022-08-19 14:00:00,13.724137931034482
2022-08-19 15:00:00,13.6
2022-08-19 16:00:00,13.6
2022-08-19 17:00:00,13.6
2022-08-19 18:00:00,13.420689655172412
2022-08-19 19:00:00,12.799999999999995
2022-08-19 20:00:00,12.799999999999997
2022-08-19 21:00:00,12.799999999999999
2022-08-19 22:00:00,12.799999999999997
2022-08-19 23:00:00,12.799999999999997
2022-08-20 00:00:00,12.713793103448278
2022-08-20 01:00:00,12.700000000000003
2022-08-20 02:00:00,12.674137931034483
2022-08-20 03:00:00,12.6
2022-08-20 04:00:00,12.6
2022-08-20 05:00:00,12.600000000000001
2022-08-20 06:00:00,12.615517241379306
2022-08-20 07:00:00,13.093103448275862
2022-08-20 08:00:00,13.89298245614035
2022-08-20 09:00:00,14.1
2022-08-20 10:00:00,14.1
2022-08-20 11:00:00,14.1
2022-08-20 12:00:00,14.100000000000003
2022-08-20 13:00:00,13.700000000000001
2022-08-20 14:00:00,13.6
2022-08-20 15:00:00,13.599999999999998
2022-08-20 16:00:00,13.6
2022-08-20 17:00:00,13.600000000000001
2022-08-20 18:00:00,13.386206896551723
2022-08-20 19:00:00,12.799999999999997
2022-08-20 20:00:00,12.799999999999997
2022-08-20 21:00:00,12.799999999999997
2022-08-20 22:00:00,12.799999999999995
2022-08-20 23:00:00,12.799999999999997
2022-08-21 00:00:00,12.739285714285716
2022-08-21 01:00:00,12.700000000000003
2022-08-21 02:00:00,12.689655172413794
2022-08-21 03:00:00,12.6
2022-08-21 04:00:00,12.6
2022-08-21 05:00:00,12.6
2022-08-21 06:00:00,12.6
2022-08-21 07:00:00,12.851724137931033
2022-08-21 08:00:00,13.213793103448273
2022-08-21 09:00:00,13.799999999999999
2022-08-21 10:00:00,14.101724137931035
2022-08-21 11:00:00,14.11578947368421
2022-08-21 12:00:00,14.1
2022-08-21 13:00:00,14.1
2022-08-21 14:00:00,13.824137931034482
2022-08-21 15:00:00,13.600000000000001
2022-08-21 16:00:00,13.6
2022-08-21 17:00:00,13.600000000000001
2022-08-21 18:00:00,13.047222222222224
2022-08-21 19:00:00,12.799999999999997
2022-08-21 20:00:00,12.799999999999997
2022-08-21 21:00:00,12.799999999999995
2022-08-21 22:00:00,12.800000000000004
2022-08-21 23:00:00,12.791228070175439
2022-08-22 00:00:00,12.703508771929826
2022-08-22 01:00:00,12.700000000000001
2022-08-22 02:00:00,12.613793103448277
2022-08-22 03:00:00,12.6
2022-08-22 04:00:00,12.6
2022-08-22 05:00:00,12.6
2022-08-22 06:00:00,12.591379310344827
2022-08-22 07:00:00,13.041379310344825
2022-08-22 08:00:00,13.76551724137931
2022-08-22 09:00:00,14.1
2022-08-22 10:00:00,14.1
2022-08-22 11:00:00,14.099999999999998
2022-08-22 12:00:00,14.099999999999998
2022-08-22 13:00:00,13.827586206896552
2022-08-22 14:00:00,13.6
2022-08-22 15:00:00,13.6
2022-08-22 16:00:00,13.6
2022-08-22 17:00:00,13.6
2022-08-22 18:00:00,13.398275862068964
2022-08-22 19:00:00,12.799999999999997
2022-08-22 20:00:00,12.799999999999994
2022-08-22 21:00:00,12.799999999999997
2022-08-22 22:00:00,12.800000000000002
2022-08-22 23:00:00,12.800000000000002
2022-08-23 00:00:00,12.720000000000002
2022-08-23 01:00:00,12.7
2022-08-23 02:00:00,12.6
2022-08-23 03:00:00,12.599999999999998
2022-08-23 04:00:00,12.6
2022-08-23 05:00:00,12.6
2022-08-23 06:00:00,12.53870967741936
2022-08-23 07:00:00,13.021212121212123
2022-08-23 08:00:00,13.689743589743593
2022-08-23 09:00:00,14.060344827586206
2022-08-23 10:00:00,14.1
2022-08-23 11:00:00,14.1
2022-08-23 12:00:00,14.100000000000001
2022-08-23 13:00:00,13.974137931034482
2022-08-23 14:00:00,13.6
2022-08-23 15:00:00,13.6
2022-08-23 16:00:00,13.6
2022-08-23 17:00:00,13.600000000000001
2022-08-23 18:00:00,12.893181818181814
2022-08-23 19:00:00,12.800000000000002
2022-08-23 20:00:00,12.800000000000004
2022-08-23 21:00:00,12.8
2022-08-23 22:00:00,12.800000000000002
2022-08-23 23:00:00,12.783333333333333
2022-08-24 00:00:00,12.699999999999998
2022-08-24 01:00:00,12.699999999999998
2022-08-24 02:00:00,12.625
2022-08-24 03:00:00,12.6
2022-08-24 04:00:00,
2022-08-24 05:00:00,
2022-08-24 06:00:00,
2022-08-24 07:00:00,
2022-08-24 08:00:00,
2022-08-24 09:00:00,13.986111111111114
2022-08-24 10:00:00,14.1
2022-08-24 11:00:00,14.103448275862073
2022-08-24 12:00:00,14.1
2022-08-24 13:00:00,14.05862068965517
2022-08-24 14:00:00,14.03703703703704
2022-08-24 15:00:00,
2022-08-24 16:00:00,13.599999999999998
2022-08-24 17:00:00,
2022-08-24 18:00:00,12.878571428571432
2022-08-24 19:00:00,12.8
2022-08-24 20:00:00,12.8
2022-08-24 21:00:00,12.8
2022-08-24 22:00:00,12.800000000000002
2022-08-24 23:00:00,12.7
2022-08-25 00:00:00,
2022-08-25 01:00:00,
2022-08-25 02:00:00,
2022-08-25 03:00:00,
2022-08-25 04:00:00,12.599999999999998
2022-08-25 05:00:00,12.574999999999998
2022-08-25 06:00:00,12.620000000000001
2022-08-25 07:00:00,12.984000000000002
2022-08-25 08:00:00,13.316666666666668
2022-08-25 09:00:00,14.1
2022-08-25 10:00:00,14.1
2022-08-25 11:00:00,14.1
2022-08-25 12:00:00,14.1
2022-08-25 13:00:00,13.923529411764704
2022-08-25 14:00:00,13.600000000000001
2022-08-25 15:00:00,13.6
2022-08-25 16:00:00,13.6
2022-08-25 17:00:00,13.6
2022-08-25 18:00:00,13.125862068965516
2022-08-25 19:00:00,12.799999999999995
2022-08-25 20:00:00,12.799999999999997
2022-08-25 21:00:00,12.799999999999997
2022-08-25 22:00:00,12.799999999999999
2022-08-25 23:00:00,12.798214285714284
2022-08-26 00:00:00,12.712068965517245
2022-08-26 01:00:00,12.700000000000003
2022-08-26 02:00:00,12.633333333333331
2022-08-26 03:00:00,12.6
2022-08-26 04:00:00,12.6
2022-08-26 05:00:00,12.6
2022-08-26 06:00:00,12.567241379310342
2022-08-26 07:00:00,12.78448275862069
2022-08-26 08:00:00,13.489473684210527
2022-08-26 09:00:00,14.081578947368424
2022-08-26 10:00:00,14.101724137931035
2022-08-26 11:00:00,14.1
2022-08-26 12:00:00,14.099999999999998
2022-08-26 13:00:00,14.005172413793103
2022-08-26 14:00:00,13.6
2022-08-26 15:00:00,13.6
2022-08-26 16:00:00,13.6
2022-08-26 17:00:00,13.6
2022-08-26 18:00:00,13.307017543859647
2022-08-26 19:00:00,12.799999999999997
2022-08-26 20:00:00,12.799999999999999
2022-08-26 21:00:00,12.799999999999994
2022-08-26 22:00:00,12.799999999999995
2022-08-26 23:00:00,12.769565217391303
2022-08-27 00:00:00,12.700000000000001
2022-08-27 01:00:00,12.700000000000003
2022-08-27 02:00:00,12.625862068965516
2022-08-27 03:00:00,12.6
2022-08-27 04:00:00,12.6
2022-08-27 05:00:00,12.6
2022-08-27 06:00:00,12.580701754385966
2022-08-27 07:00:00,13.060344827586205
2022-08-27 08:00:00,13.83448275862069
2022-08-27 09:00:00,14.1
2022-08-27 10:00:00,14.1
2022-08-27 11:00:00,14.1
2022-08-27 12:00:00,14.100000000000001
2022-08-27 13:00:00,13.842857142857145
2022-08-27 14:00:00,13.6
2022-08-27 15:00:00,13.6
2022-08-27 16:00:00,13.6
2022-08-27 17:00:00,13.6
2022-08-27 18:00:00,13.337931034482757
2022-08-27 19:00:00,12.799999999999999
